field_name,persona,source_type,source_file,sample_values,suggested_new_name,notes
"('Metric Category', 'Area or line item compared')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"['IT Spend Per Student', 'IT Spend Per Student', 'IT Spend Per Student']",,
"('Fiscal Year', 'Year of comparison')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"[2023, 2023, 2023]",,
"('College', 'Institution name (Paul Quinn, Peer HBCU, Non-HBCU)')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"['Paul Quinn', 'Peer HBCU 1', 'Peer HBCU 2']",,
"('IT Spend Per Student', 'Total IT spend divided by student enrollment')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"[623.98, 2863.72, 4405.5]",,
"('Total IT Budget', 'Annual IT budget')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"[2507142, 5484023, 6621463]",,
"('Instructional Spend Ratio', 'Instruction spend ÷ total revenue')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"[1.03, 0.86, 0.88]",,
"('Academic Technology %', 'Share of IT budget on academic/teaching tech')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"[30.4, 12.4, 27.7]",,
"('IT FTE Ratio', 'IT staff divided by student enrollment')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"[0.004, 0.0104, 0.0053]",,
"('Benchmark Peer Median', 'Median value for comparable peer colleges')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"[623.98, 623.98, 1743.85]",,
"('PQ Delta to Peer (%)', '% difference Paul Quinn to peer median')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"[0.0, 358.9, 152.6]",,
"('Budget Justification Flag', 'Yes/No indicator if PQ higher/lower than peer')",CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_hbcu_peer_benchmarking_examples.csv,"['No', 'Yes', 'Yes']",,
Investment Name,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"['Student Portal Upgrade', 'Student Portal Upgrade', 'Student Portal Upgrade']",,
Investment Category,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"['Infrastructure', 'Security', 'Security']",,
Year,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[2023, 2024, 2025]",,
Total IT Investment,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[339869, 180857, 743986]",,
Student Population Served,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[2446, 2668, 3488]",,
Cost Per Student Served,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[138.95, 67.79, 213.3]",,
Student Success Outcome Metric,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"['Digital Literacy', 'Graduation Rate', '1st-Year GPA']",,
Baseline Outcome Rate,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[2.65, 76.77, 2.53]",,
Outcome Rate After Investment,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[2.79, 77.9, 2.65]",,
Absolute Outcome Improvement,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[0.14, 1.13, 0.13]",,
Percent Outcome Improvement,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[5.36, 1.48, 5.06]",,
Cost Per Outcome Improvement,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[2389144.0, 159586.19, 5819293.63]",,
Estimated Lifetime Benefit ($),CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[1434648, 642934, 1010325]",,
ROI (Outcome-Driven),CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[322.12, 255.49, 35.8]",,
Peer/Industry Benchmark,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[2.93, 76.96, 2.64]",,
Stakeholder Satisfaction Score,CFO - Financial Steward,CSV Column,src\metrics\cfo\cfo_student_success_roi_examples.csv,"[3.9, 4.2, 4.3]",,
